favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
861,Media Studio,"""If Satan handed me relevant info, I'd run with it because it's the info that matters."" @TuckerCarlson on journalis… https://t.co/1VXdeE1saa",,False,Wed Mar 15 01:32:22 +0000 2017,272,841824361141145600
1177,Twitter Web Client,".@CustomsBorder shared this photo of a cute K9 which actually works hard, sniffing out mites &amp; diseased plants pack… https://t.co/BOOQN7WZcz",,False,Tue Mar 28 02:28:06 +0000 2017,276,846549429834403841
173,TweetDeck,"ISIS honcho al-Baghdadi may have escaped Mosul and gone into hiding, officials say  https://t.co/rXjSXZdszq… https://t.co/fDXfZRt84Y",,False,Thu Mar 09 07:55:00 +0000 2017,198,839746326262870017
1077,TweetDeck,Trump reportedly unhappy about Sessions' recusal from Russia investigations  https://t.co/oQ5BSi71Sx https://t.co/jNJadfbSEc,,False,Sun Mar 05 12:12:01 +0000 2017,223,838361454357151745
445,TweetDeck,"Georgia congressional race: Democrat Ossoff, Republican Handel will go to run-off https://t.co/ZpFbtOUR2j via @SChamberlainFOX",,False,Wed Apr 19 10:12:16 +0000 2017,162,854638771471384576
7409,Twitter Web Client,.@VP on #JointAddress: “I couldn’t have been more pleased with the response that it’s receiving all over the countr… https://t.co/NbsRxbtfYY,,False,Wed Mar 01 13:38:52 +0000 2017,1036,836933758158794753
383,Media Studio,MONDAY: ‘@TuckerCarlson Tonight’ moves to a new time! Tune in to Fox News Channel at 8p ET for more must-see… https://t.co/uJoS4dm2w8,,False,Sun Apr 23 15:30:12 +0000 2017,106,856168335007809536
3372,Twitter Web Client,"Rep. Schiff: Still no 'definitive' link between Russia, Trump campaign https://t.co/FxtaqLSsZJ",,False,Mon Apr 03 00:40:13 +0000 2017,1505,848696606593609728
798,Twitter Web Client,".@BlakemanB: ""We can't let the inmates run the asylum."" https://t.co/NK6Ag8wKjC",,False,Wed Apr 26 14:49:17 +0000 2017,233,857245199302623233
113,TweetDeck,"McConnell hits brakes on tax reform, despite bullish Trump team  https://t.co/lhkK6BNl4q",,False,Fri Mar 10 17:18:49 +0000 2017,95,840250600881307648
349,Twitter Web Client,5-year-old girl suspended from kindergarten for playing with 'stick gun' https://t.co/Ir0J2qeMcd,,False,Wed Mar 29 13:35:45 +0000 2017,341,847079837122596865
646,Twitter Web Client,".@kimguilfoyle: ""Sometimes playground tantrums feel really good in the moment... Now the Republicans can do a push.… https://t.co/LGw3ypt0vS",,False,Thu Apr 06 21:31:52 +0000 2017,112,850098757869948928
390,Twitter Web Client,".@CarlHigbie: ""It creates so much devastation when we use this [bomb]. I don't think people understand the magnitud… https://t.co/Snq2zktTkR",,False,Thu Apr 13 23:08:37 +0000 2017,125,852659821430132737
141,Twitter Web Client,Girl diagnosed with strep throat dies of leukemia one week later https://t.co/b3AwMjyvcu,,False,Wed Mar 22 13:59:10 +0000 2017,132,844549012292321282
1788,Twitter Web Client,.@POTUS: “American ships will sail the seas. American planes will soar the skies.  American workers will build our… https://t.co/uTF284rAGs,,False,Thu Mar 02 20:02:46 +0000 2017,513,837392759552102400
2841,TweetDeck,Morning brief: Illegal border crossings decrease 40 percent in Trump's first month https://t.co/Ql5XpZpgKX,,False,Thu Mar 09 10:07:24 +0000 2017,906,839779645503369216
491,Twitter Web Client,Tillerson North Korea strategy. #SpecialReport https://t.co/Ib2kizOWlP,,False,Fri Apr 28 22:02:51 +0000 2017,167,858079086794731521
1753,Twitter Web Client,".@MartinMawyer: ""Why does the fed government find it necessary that our kids - grades 5-12 - know what a Muslim pra… https://t.co/Tzd9LHkBy0",,False,Thu Mar 30 01:22:44 +0000 2017,972,847257752321703943
1621,Media Studio,.@KellyannePolls on #ObamaCare: “We’re not thinking about political campaigns. @POTUS wants to deliver healthcare t… https://t.co/FzAVxev16S,,False,Tue Mar 21 12:10:57 +0000 2017,376,844159394296156160
1473,Media Studio,".@DavidWohl: ""[#JudgeGorsuch] is the cream of the crop. There is no question about it."" #First100 https://t.co/H2PCwSw8ZY",,False,Fri Apr 07 00:21:03 +0000 2017,304,850141334836989952
1051,Media Studio,"""Friend, Father and Fallen Hero"": Atlas V dedicated its 70th mission to space to a Ventura County firefighter who d… https://t.co/EEoOITnUqp",,False,Fri Mar 03 17:17:06 +0000 2017,258,837713455633195008
1207,Twitter Web Client,".@POTUS: ""You all remember 'you can keep your doctor, you can keep your plan.'... It turned out to be not true."" https://t.co/Ib3JdJpBll",,False,Fri Mar 10 17:04:10 +0000 2017,262,840246917586120705
4487,Twitter Web Client,Country music legend @CharlieDaniels calls for sanctuary cities for 'the unborn' https://t.co/lS6h4zTeIK https://t.co/55rbhNk5HN,,False,Fri Mar 31 16:01:41 +0000 2017,1442,847841338448072704
603,Media Studio,"""This is #ObamaCare gone."" - @RepKevinBrady 
WATCH highlights from the American Healthcare Act news conference. https://t.co/dDurJ5NcC6",,False,Tue Mar 07 17:36:18 +0000 2017,205,839167841089695744
5001,Media Studio,"""As @POTUS, I will always stand with the Jewish people."" - @realDonaldTrump says he will stamp out prejudice and co… https://t.co/pBk3vDJ13M",,False,Tue Apr 25 15:41:47 +0000 2017,1251,856896025792884736
653,Twitter Web Client,"News Alert: Pro-Trump rally underway in Providence, RI, is met with counter-protest. https://t.co/BbLWnAhkUZ",,False,Sat Mar 25 15:53:15 +0000 2017,314,845664888903143425
1776,Twitter Web Client,.@brithume: “Once people become dependent on [entitlements] it becomes extremely difficult politically to take them… https://t.co/l38JW9Pi2A,,False,Tue Mar 07 01:30:27 +0000 2017,439,838924774470467584
1213,TweetDeck,"Substitute allegedly brought boxed wine to school, vomited in class  https://t.co/tsF9ETJBSR https://t.co/HSVPZgXCsD",,False,Thu Mar 16 03:55:00 +0000 2017,540,842222644028149760
1419,Twitter Web Client,.@DavidWohl grade on first 50 days: A+. Honor roll. In 7 short weeks @POTUS...reversed the econ malaise that the… https://t.co/BXw9uGTIIS,,False,Sat Mar 11 00:09:46 +0000 2017,420,840354020774539264
181,Twitter Web Client,"@greggutfeld: Progressive Left 'Reverting Back' to Caveman Era With 'Forced Silence' #TheFive
 https://t.co/xDunjyiyLI",greggutfeld,False,Thu Apr 27 01:49:50 +0000 2017,72,857411434044690432
799,Twitter Web Client,Rep. Ted Poe quits House Freedom Caucus in aftermath of failed health care overhaul https://t.co/k5ieEXOxnz via @josephweber19,,False,Sun Mar 26 22:39:54 +0000 2017,265,846129610483994626
1525,Twitter Web Client,"Friend helps raise $181,000 for family of Green Beret killed fighting ISIS https://t.co/s2L86Jbwlo",,False,Fri Apr 14 17:14:46 +0000 2017,343,852933160706998272
4246,Twitter Web Client,"Kelly: ""We are going to work closely to implement &amp; enforce it humanely, respectfully &amp; with professionalism. But w… https://t.co/q5NfgBGiUX",,False,Mon Mar 06 17:28:40 +0000 2017,1044,838803531717017600
121,TweetDeck,American Airlines co-pilot reportedly dies minutes before landing https://t.co/eLGH9KQ25W https://t.co/VdhVsGAa29,,False,Thu Mar 30 10:01:27 +0000 2017,82,847388293150818311
143,Twitter Web Client,".@ChrisStirewalt on GA House race: It is a proxy war between Dems &amp; Republicans, between @POTUS &amp; Dems...trying to… https://t.co/zXJl0YQOYT",,False,Tue Apr 18 23:09:43 +0000 2017,54,854472036181303297
192,TweetDeck,South Korea's ousted leader leaves presidential palace  https://t.co/V3r5XypmUP https://t.co/p7kGB0Pjm0,,False,Sun Mar 12 12:10:00 +0000 2017,113,840897664396996608
3656,TweetDeck,BREAKING NEWS: US launches missiles into Syria in response to chemical weapons attack https://t.co/Ah4ExT2jQa #FOXNewsWorld,,False,Fri Apr 07 01:26:02 +0000 2017,1621,850157688537456640
304,TweetDeck,Air Force colonel sentenced for child porn #FOXNewsUS https://t.co/VAvyDNvbBi https://t.co/iS9DA2iQzl,,False,Sat Mar 18 04:46:01 +0000 2017,199,842960255608938496
5008,Twitter Web Client,.@KellyannePolls on @realDonaldTrump’s #JointAddress: “It’s a beautiful speech that will be delivered from the hear… https://t.co/tWKTDEU6Zt,,False,Wed Mar 01 00:06:40 +0000 2017,966,836729361256570880
